pool_id,classification,case_id,nandina_ref,depth,effective_size,duplicates_discarded,exact_at_depth,hs6_at_depth,hs4_at_depth,chapter_at_depth
dual_only,candidate_pool,DA-EVAL-V02-00970,87149400,50,50,0,1,1,1,1
dual_only,candidate_pool,DA-EVAL-V02-00971,87149400,50,50,0,1,1,1,1
dual_only,candidate_pool,DA-EVAL-V02-00972,87149400,50,50,0,1,1,1,1
dual_only,candidate_pool,DA-EVAL-V02-00973,87149400,50,50,0,1,1,1,1
dual_only,candidate_pool,DA-EVAL-V02-00974,87032100,50,50,0,0,0,0,0
dual_only,candidate_pool,DA-EVAL-V02-00975,87149400,50,50,0,1,1,1,1
dual_only,candidate_pool,DA-EVAL-V02-00976,87032100,50,50,0,0,0,0,0
dual_only,candidate_pool,DA-EVAL-V02-00977,87032100,50,50,0,0,0,0,0
dual_only,candidate_pool,DA-EVAL-V02-00978,87032100,50,50,0,0,0,0,0
dual_only,candidate_pool,DA-EVAL-V02-00979,87032100,50,50,0,0,0,0,0
dual_only,candidate_pool,DA-EVAL-V02-00980,87032100,50,50,0,0,0,0,0
dual_only,candidate_pool,DA-EVAL-V02-00981,87032100,50,50,0,0,0,0,0
dual_only,candidate_pool,DA-EVAL-V02-00982,87032100,50,50,0,0,0,0,0
dual_only,candidate_pool,DA-EVAL-V02-00983,87032100,50,50,0,0,0,0,0
dual_only,candidate_pool,DA-EVAL-V02-00984,87032100,50,50,0,0,0,0,0
dual_only,candidate_pool,DA-EVAL-V02-00985,87032100,50,50,0,0,0,0,0
dual_only,candidate_pool,DA-EVAL-V02-00986,87032100,50,50,0,0,0,0,0
dual_only,candidate_pool,DA-EVAL-V02-00987,87032100,50,50,0,0,0,0,0
dual_only,candidate_pool,DA-EVAL-V02-00988,87032100,50,50,0,0,0,0,0
dual_only,candidate_pool,DA-EVAL-V02-00989,87032100,50,50,0,0,0,0,0
dual_only,candidate_pool,DA-EVAL-V02-00990,87032100,50,50,0,0,0,0,0
dual_only,candidate_pool,DA-EVAL-V02-00991,87032100,50,50,0,0,0,0,0
dual_only,candidate_pool,DA-EVAL-V02-00992,87032100,50,50,0,0,0,0,0
dual_only,candidate_pool,DA-EVAL-V02-00993,87032100,50,50,0,0,0,0,0
dual_only,candidate_pool,DA-EVAL-V02-00994,87032100,50,50,0,0,0,0,0
dual_only,candidate_pool,DA-EVAL-V02-00995,87032100,50,50,0,0,0,0,0
dual_only,candidate_pool,DA-EVAL-V02-00996,87032100,50,50,0,0,0,0,0
dual_only,candidate_pool,DA-EVAL-V02-00997,87032100,50,50,0,0,0,0,0
dual_only,candidate_pool,DA-EVAL-V02-00998,87032100,50,50,0,0,0,0,0
dual_only,candidate_pool,DA-EVAL-V02-00999,87032100,50,50,0,0,0,0,0
dual_only,candidate_pool,DA-EVAL-V02-01000,87032100,50,50,0,0,0,0,0
dual_only,candidate_pool,DA-EVAL-V02-01001,87032100,50,50,0,0,0,0,0
dual_only,candidate_pool,DA-EVAL-V02-01002,87032100,50,50,0,0,0,0,0
dual_only,candidate_pool,DA-EVAL-V02-01003,87032100,50,50,0,0,0,0,0
dual_only,candidate_pool,DA-EVAL-V02-01004,87032100,50,50,0,0,0,0,0
dual_only,candidate_pool,DA-EVAL-V02-01005,87032100,50,50,0,0,0,0,0
dual_only,candidate_pool,DA-EVAL-V02-01006,87032100,50,50,0,0,0,0,0
dual_only,candidate_pool,DA-EVAL-V02-01007,87032100,50,50,0,0,0,0,0
dual_only,candidate_pool,DA-EVAL-V02-01008,87032100,50,50,0,0,0,0,0
dual_only,candidate_pool,DA-EVAL-V02-01009,87032100,50,50,0,0,0,0,0
dual_only,candidate_pool,DA-EVAL-V02-01010,87032100,50,50,0,0,0,0,0
dual_only,candidate_pool,DA-EVAL-V02-01011,87032100,50,50,0,0,0,0,0
dual_only,candidate_pool,DA-EVAL-V02-01012,87032100,50,50,0,0,0,0,0
dual_only,candidate_pool,DA-EVAL-V02-01013,87032100,50,50,0,0,0,0,0
dual_only,candidate_pool,DA-EVAL-V02-01014,87032100,50,50,0,0,0,0,0
dual_only,candidate_pool,DA-EVAL-V02-01015,87032100,50,50,0,0,0,0,0
dual_only,candidate_pool,DA-EVAL-V02-01016,87032100,50,50,0,0,0,0,0
dual_only,candidate_pool,DA-EVAL-V02-01017,87141090,50,50,0,0,0,0,0
dual_only,candidate_pool,DA-EVAL-V02-01018,87141090,50,50,0,0,0,0,1
dual_only,candidate_pool,DA-EVAL-V02-01019,87032100,50,50,0,0,0,0,0
dual_only,candidate_pool,DA-EVAL-V02-01020,87141090,50,50,0,0,0,0,0
dual_only,candidate_pool,DA-EVAL-V02-01021,87141090,50,50,0,0,0,0,0
dual_only,candidate_pool,DA-EVAL-V02-01022,87141090,50,50,0,0,0,0,0
dual_only,candidate_pool,DA-EVAL-V02-01023,87141090,50,50,0,0,0,0,0
dual_only,candidate_pool,DA-EVAL-V02-01024,87141090,50,50,0,0,0,0,0
dual_only,candidate_pool,DA-EVAL-V02-01025,87032100,50,50,0,0,0,0,0
dual_only,candidate_pool,DA-EVAL-V02-01026,87141090,50,50,0,0,0,0,0
dual_only,candidate_pool,DA-EVAL-V02-01027,87089400,50,50,0,1,1,1,1
dual_only,candidate_pool,DA-EVAL-V02-01028,87141090,50,50,0,0,0,0,0
dual_only,candidate_pool,DA-EVAL-V02-01029,87141090,50,50,0,0,0,0,0
dual_only,candidate_pool,DA-EVAL-V02-01030,87141090,50,50,0,0,0,0,1
dual_only,candidate_pool,DA-EVAL-V02-01031,87149900,50,50,0,0,0,0,1
dual_only,candidate_pool,DA-EVAL-V02-01032,87149900,50,50,0,0,0,0,1
dual_only,candidate_pool,DA-EVAL-V02-01033,87141090,50,50,0,0,0,0,1
dual_only,candidate_pool,DA-EVAL-V02-01034,87141090,50,50,0,0,0,0,1
dual_only,candidate_pool,DA-EVAL-V02-01035,87141090,50,50,0,0,0,0,1
dual_only,candidate_pool,DA-EVAL-V02-01036,87032100,50,50,0,0,0,0,0
dual_only,candidate_pool,DA-EVAL-V02-01037,87141090,50,50,0,0,0,0,1
dual_only,candidate_pool,DA-EVAL-V02-01038,87141090,50,50,0,0,0,0,1
dual_only,candidate_pool,DA-EVAL-V02-01039,87141090,50,50,0,0,0,0,1
dual_only,candidate_pool,DA-EVAL-V02-01040,87141090,50,50,0,0,0,0,1
dual_only,candidate_pool,DA-EVAL-V02-01041,87141090,50,50,0,0,0,0,0
dual_only,candidate_pool,DA-EVAL-V02-01042,87141090,50,50,0,0,0,0,0
dual_only,candidate_pool,DA-EVAL-V02-01043,87141090,50,50,0,0,0,0,0
dual_only,candidate_pool,DA-EVAL-V02-01044,87141090,50,50,0,0,0,0,0
dual_only,candidate_pool,DA-EVAL-V02-01045,87141090,50,50,0,0,0,0,0
dual_only,candidate_pool,DA-EVAL-V02-01046,87141090,50,50,0,0,0,0,0
dual_only,candidate_pool,DA-EVAL-V02-01047,87032100,50,50,0,0,0,0,0
dual_only,candidate_pool,DA-EVAL-V02-01048,87141090,50,50,0,0,0,0,0
dual_only,candidate_pool,DA-EVAL-V02-01049,87141090,50,50,0,0,0,0,0
dual_only,candidate_pool,DA-EVAL-V02-01050,87141090,50,50,0,0,0,0,0
dual_only,candidate_pool,DA-EVAL-V02-01051,87141090,50,50,0,0,0,0,0
dual_only,candidate_pool,DA-EVAL-V02-01052,87141090,50,50,0,0,0,0,0
dual_only,candidate_pool,DA-EVAL-V02-01053,87141090,50,50,0,0,0,0,0
dual_only,candidate_pool,DA-EVAL-V02-01054,87141090,50,50,0,0,0,0,0
dual_only,candidate_pool,DA-EVAL-V02-01055,87141090,50,50,0,0,0,0,0
dual_only,candidate_pool,DA-EVAL-V02-01056,87141090,50,50,0,0,0,0,0
dual_only,candidate_pool,DA-EVAL-V02-00001,87032410,100,100,0,0,0,0,1
dual_only,candidate_pool,DA-EVAL-V02-00002,87032290,100,100,0,0,0,0,1
dual_only,candidate_pool,DA-EVAL-V02-00003,87032290,100,100,0,0,0,0,1
dual_only,candidate_pool,DA-EVAL-V02-00004,87032290,100,100,0,0,0,0,1
dual_only,candidate_pool,DA-EVAL-V02-00005,87087010,100,100,0,0,0,0,1
dual_only,candidate_pool,DA-EVAL-V02-00006,87088020,100,100,0,0,0,0,0
dual_only,candidate_pool,DA-EVAL-V02-00007,87088020,100,100,0,0,0,0,1
dual_only,candidate_pool,DA-EVAL-V02-00008,87088020,100,100,0,0,0,0,0
dual_only,candidate_pool,DA-EVAL-V02-00009,87084090,100,100,0,0,0,0,0
dual_only,candidate_pool,DA-EVAL-V02-00010,87084090,100,100,0,0,0,0,0
dual_only,candidate_pool,DA-EVAL-V02-00011,87084090,100,100,0,0,0,0,0
dual_only,candidate_pool,DA-EVAL-V02-00012,87089999,100,100,0,0,0,1,1
dual_only,candidate_pool,DA-EVAL-V02-00013,87089999,100,100,0,0,0,1,1
dual_only,candidate_pool,DA-EVAL-V02-00014,87089999,100,100,0,0,0,1,1
dual_only,candidate_pool,DA-EVAL-V02-00015,87089999,100,100,0,0,0,1,1
dual_only,candidate_pool,DA-EVAL-V02-00016,87089999,100,100,0,0,0,0,0
dual_only,candidate_pool,DA-EVAL-V02-00017,87089929,100,100,0,0,0,1,1
dual_only,candidate_pool,DA-EVAL-V02-00018,87089100,100,100,0,0,0,0,1
dual_only,candidate_pool,DA-EVAL-V02-00019,87089999,100,100,0,0,0,0,1
dual_only,candidate_pool,DA-EVAL-V02-00020,87089939,100,100,0,0,0,1,1
dual_only,candidate_pool,DA-EVAL-V02-00021,87089999,100,100,0,0,0,1,1
dual_only,candidate_pool,DA-EVAL-V02-00022,87089400,100,100,0,1,1,1,1
dual_only,candidate_pool,DA-EVAL-V02-00023,87089939,100,100,0,0,0,1,1
dual_only,candidate_pool,DA-EVAL-V02-00024,87088020,100,100,0,0,0,0,1
dual_only,candidate_pool,DA-EVAL-V02-00025,87089999,100,100,0,0,0,0,0
dual_only,candidate_pool,DA-EVAL-V02-00026,87089100,100,100,0,0,0,1,1
dual_only,candidate_pool,DA-EVAL-V02-00027,87089999,100,100,0,0,0,0,0
dual_only,candidate_pool,DA-EVAL-V02-00028,87082990,100,100,0,0,0,0,0
dual_only,candidate_pool,DA-EVAL-V02-00029,87089999,100,100,0,0,0,0,1
dual_only,candidate_pool,DA-EVAL-V02-00030,87089999,100,100,0,0,0,0,0
dual_only,candidate_pool,DA-EVAL-V02-00031,87089999,100,100,0,0,0,0,0
dual_only,candidate_pool,DA-EVAL-V02-00032,87089999,100,100,0,0,0,0,1
dual_only,candidate_pool,DA-EVAL-V02-00033,87089100,100,100,0,0,0,0,0
dual_only,candidate_pool,DA-EVAL-V02-00034,87089999,100,100,0,0,0,0,0
dual_only,candidate_pool,DA-EVAL-V02-00035,87089999,100,100,0,0,1,1,1
dual_only,candidate_pool,DA-EVAL-V02-00036,87089999,100,100,0,0,0,1,1
dual_only,candidate_pool,DA-EVAL-V02-00037,87089999,100,100,0,0,0,0,1
dual_only,candidate_pool,DA-EVAL-V02-00038,87089999,100,100,0,0,0,0,1
dual_only,candidate_pool,DA-EVAL-V02-00039,87082100,100,100,0,1,1,1,1
dual_only,candidate_pool,DA-EVAL-V02-00040,87082920,100,100,0,0,0,0,0
dual_only,candidate_pool,DA-EVAL-V02-00041,87088020,100,100,0,0,0,0,1
dual_only,candidate_pool,DA-EVAL-V02-00042,87082920,100,100,0,0,0,0,0
dual_only,candidate_pool,DA-EVAL-V02-00043,87082920,100,100,0,0,0,0,0
dual_only,candidate_pool,DA-EVAL-V02-00044,87082920,100,100,0,0,0,0,0
dual_only,candidate_pool,DA-EVAL-V02-00045,87082920,100,100,0,0,0,0,0
dual_only,candidate_pool,DA-EVAL-V02-00046,87082920,100,100,0,0,0,0,1
dual_only,candidate_pool,DA-EVAL-V02-00047,87089999,100,100,0,1,1,1,1
dual_only,candidate_pool,DA-EVAL-V02-00048,87089999,100,100,0,0,0,1,1
dual_only,candidate_pool,DA-EVAL-V02-00049,87089200,100,100,0,1,1,1,1
dual_only,candidate_pool,DA-EVAL-V02-00050,87082920,100,100,0,0,0,0,0
dual_only,candidate_pool,DA-EVAL-V02-00051,87089200,100,100,0,1,1,1,1
dual_only,candidate_pool,DA-EVAL-V02-00052,87089200,100,100,0,1,1,1,1
dual_only,candidate_pool,DA-EVAL-V02-00053,87089999,100,100,0,0,0,1,1
dual_only,candidate_pool,DA-EVAL-V02-00054,87089999,100,100,0,0,0,1,1
dual_only,candidate_pool,DA-EVAL-V02-00055,87089999,100,100,0,0,0,0,0
dual_only,candidate_pool,DA-EVAL-V02-00056,87089999,100,100,0,0,0,1,1
dual_only,candidate_pool,DA-EVAL-V02-00057,87089100,100,100,0,0,0,0,0
dual_only,candidate_pool,DA-EVAL-V02-00058,87088020,100,100,0,0,0,0,0
dual_only,candidate_pool,DA-EVAL-V02-00059,87088020,100,100,0,0,0,0,1
dual_only,candidate_pool,DA-EVAL-V02-00060,87088020,100,100,0,0,0,0,1
dual_only,candidate_pool,DA-EVAL-V02-00061,87089200,100,100,0,1,1,1,1
dual_only,candidate_pool,DA-EVAL-V02-00062,87089200,100,100,0,1,1,1,1
dual_only,candidate_pool,DA-EVAL-V02-00063,87089999,100,100,0,0,0,0,0
dual_only,candidate_pool,DA-EVAL-V02-00064,87089100,100,100,0,0,0,0,0
dual_only,candidate_pool,DA-EVAL-V02-00065,87081000,100,100,0,0,0,0,1
dual_only,candidate_pool,DA-EVAL-V02-00066,87089100,100,100,0,0,0,0,1
dual_only,candidate_pool,DA-EVAL-V02-00067,87089100,100,100,0,0,0,0,0
dual_only,candidate_pool,DA-EVAL-V02-00068,87089100,100,100,0,0,0,0,1
dual_only,candidate_pool,DA-EVAL-V02-00069,87082920,100,100,0,0,0,0,1
dual_only,candidate_pool,DA-EVAL-V02-00070,87082920,100,100,0,0,0,0,1
dual_only,candidate_pool,DA-EVAL-V02-00071,87082920,100,100,0,0,0,0,1
dual_only,candidate_pool,DA-EVAL-V02-00072,87082930,100,100,0,0,0,0,1
dual_only,candidate_pool,DA-EVAL-V02-00073,87082930,100,100,0,0,0,0,1
dual_only,candidate_pool,DA-EVAL-V02-00074,87081000,100,100,0,0,0,0,0
dual_only,candidate_pool,DA-EVAL-V02-00075,87081000,100,100,0,0,0,0,1
dual_only,candidate_pool,DA-EVAL-V02-00076,87082990,100,100,0,0,0,0,0
dual_only,candidate_pool,DA-EVAL-V02-00077,87082990,100,100,0,0,0,0,0
dual_only,candidate_pool,DA-EVAL-V02-00078,87081000,100,100,0,0,0,0,1
dual_only,candidate_pool,DA-EVAL-V02-00079,87089100,100,100,0,0,0,0,0
dual_only,candidate_pool,DA-EVAL-V02-00080,87089100,100,100,0,0,0,0,1
dual_only,candidate_pool,DA-EVAL-V02-00081,87089100,100,100,0,0,0,0,0
dual_only,candidate_pool,DA-EVAL-V02-00082,87089100,100,100,0,0,0,0,1
dual_only,candidate_pool,DA-EVAL-V02-00083,87089100,100,100,0,0,0,0,1
dual_only,candidate_pool,DA-EVAL-V02-00084,87089100,100,100,0,1,1,1,1
dual_only,candidate_pool,DA-EVAL-V02-00085,87082920,100,100,0,0,0,0,1
dual_only,candidate_pool,DA-EVAL-V02-00086,87089100,100,100,0,0,0,0,0
dual_only,candidate_pool,DA-EVAL-V02-00087,87082920,100,100,0,0,0,0,1
dual_only,candidate_pool,DA-EVAL-V02-00088,87081000,100,100,0,0,0,0,1
dual_only,candidate_pool,DA-EVAL-V02-00089,87082930,100,100,0,0,0,0,1
dual_only,candidate_pool,DA-EVAL-V02-00090,87082990,100,100,0,0,0,0,1
dual_only,candidate_pool,DA-EVAL-V02-00091,87082930,100,100,0,0,0,0,0
dual_only,candidate_pool,DA-EVAL-V02-00092,87082990,100,100,0,0,0,0,0
dual_only,candidate_pool,DA-EVAL-V02-00093,87082990,100,100,0,0,0,0,0
dual_only,candidate_pool,DA-EVAL-V02-00094,87082990,100,100,0,0,0,0,1
dual_only,candidate_pool,DA-EVAL-V02-00095,87082920,100,100,0,0,0,0,1
dual_only,candidate_pool,DA-EVAL-V02-00096,87082920,100,100,0,0,0,0,1
dual_only,candidate_pool,DA-EVAL-V02-00097,87082910,100,100,0,0,0,0,1
dual_only,candidate_pool,DA-EVAL-V02-00098,87082920,100,100,0,0,0,0,0
dual_only,candidate_pool,DA-EVAL-V02-00099,87082930,100,100,0,0,0,0,1
dual_only,candidate_pool,DA-EVAL-V02-00100,87082990,100,100,0,0,0,0,1
dual_only,candidate_pool,DA-EVAL-V02-00101,87081000,100,100,0,0,0,0,1
dual_only,candidate_pool,DA-EVAL-V02-00102,87082990,100,100,0,0,0,0,1
dual_only,candidate_pool,DA-EVAL-V02-00103,87082990,100,100,0,0,0,0,1
dual_only,candidate_pool,DA-EVAL-V02-00104,87082930,100,100,0,0,0,0,1
dual_only,candidate_pool,DA-EVAL-V02-00105,87081000,100,100,0,0,0,0,1
dual_only,candidate_pool,DA-EVAL-V02-00106,87032390,100,100,0,0,0,0,1
dual_only,candidate_pool,DA-EVAL-V02-00107,87032290,100,100,0,0,0,0,1
dual_only,candidate_pool,DA-EVAL-V02-00108,87032100,100,100,0,1,1,1,1
dual_only,candidate_pool,DA-EVAL-V02-00109,87032100,100,100,0,1,1,1,1
dual_only,candidate_pool,DA-EVAL-V02-00110,87032100,100,100,0,1,1,1,1
dual_only,candidate_pool,DA-EVAL-V02-00111,87032100,100,100,0,1,1,1,1
dual_only,candidate_pool,DA-EVAL-V02-00112,87032290,100,100,0,0,0,0,1
dual_only,candidate_pool,DA-EVAL-V02-00113,87032290,100,100,0,0,0,0,1
dual_only,candidate_pool,DA-EVAL-V02-00114,87032100,100,100,0,0,0,0,0
dual_only,candidate_pool,DA-EVAL-V02-00115,87032100,100,100,0,0,0,0,0
dual_only,candidate_pool,DA-EVAL-V02-00116,87032100,100,100,0,0,0,0,0
dual_only,candidate_pool,DA-EVAL-V02-00117,87032100,100,100,0,0,0,0,0
dual_only,candidate_pool,DA-EVAL-V02-00118,87032100,100,100,0,0,0,0,0
dual_only,candidate_pool,DA-EVAL-V02-00119,87032100,100,100,0,0,0,0,0
dual_only,candidate_pool,DA-EVAL-V02-00120,87032100,100,100,0,0,0,0,0
dual_only,candidate_pool,DA-EVAL-V02-00121,87032100,100,100,0,0,0,0,0
dual_only,candidate_pool,DA-EVAL-V02-00122,87032100,100,100,0,0,0,0,0
dual_only,candidate_pool,DA-EVAL-V02-00123,87032100,100,100,0,0,0,0,0
dual_only,candidate_pool,DA-EVAL-V02-00124,87082910,100,100,0,0,0,0,0
dual_only,candidate_pool,DA-EVAL-V02-00125,87081000,100,100,0,0,0,0,0
dual_only,candidate_pool,DA-EVAL-V02-00126,87082920,100,100,0,0,0,0,1
dual_only,candidate_pool,DA-EVAL-V02-00127,87082920,100,100,0,0,0,0,0
dual_only,candidate_pool,DA-EVAL-V02-00128,87082920,100,100,0,0,0,0,1
dual_only,candidate_pool,DA-EVAL-V02-00129,87089919,100,100,0,0,0,0,0
dual_only,candidate_pool,DA-EVAL-V02-00130,87082990,100,100,0,0,0,0,0
dual_only,candidate_pool,DA-EVAL-V02-00131,87089100,100,100,0,0,0,0,0
dual_only,candidate_pool,DA-EVAL-V02-00132,87085011,100,100,0,0,0,0,1
dual_only,candidate_pool,DA-EVAL-V02-00133,87088020,100,100,0,1,1,1,1
dual_only,candidate_pool,DA-EVAL-V02-00134,87082920,100,100,0,0,0,0,1
dual_only,candidate_pool,DA-EVAL-V02-00135,87089999,100,100,0,0,0,0,0
dual_only,candidate_pool,DA-EVAL-V02-00136,87082990,100,100,0,0,0,0,1
dual_only,candidate_pool,DA-EVAL-V02-00137,87082920,100,100,0,0,0,0,1
dual_only,candidate_pool,DA-EVAL-V02-00138,87082920,100,100,0,0,0,0,0
dual_only,candidate_pool,DA-EVAL-V02-00139,87083029,100,100,0,0,0,0,1
dual_only,candidate_pool,DA-EVAL-V02-00140,87082100,100,100,0,0,0,0,1
dual_only,candidate_pool,DA-EVAL-V02-00141,87083029,100,100,0,0,0,1,1
dual_only,candidate_pool,DA-EVAL-V02-00142,87089200,100,100,0,1,1,1,1
dual_only,candidate_pool,DA-EVAL-V02-00143,87089400,100,100,0,0,0,0,0
dual_only,candidate_pool,DA-EVAL-V02-00144,87089999,100,100,0,0,0,0,0
dual_only,candidate_pool,DA-EVAL-V02-00145,87089999,100,100,0,0,0,0,0
dual_only,candidate_pool,DA-EVAL-V02-00146,87089999,100,100,0,0,0,0,0
dual_only,candidate_pool,DA-EVAL-V02-00147,87089999,100,100,0,0,0,0,0
dual_only,candidate_pool,DA-EVAL-V02-00148,87089200,100,100,0,0,0,0,0
dual_only,candidate_pool,DA-EVAL-V02-00149,87082920,100,100,0,0,0,0,0
dual_only,candidate_pool,DA-EVAL-V02-00150,87082990,100,100,0,0,0,0,0
dual_only,candidate_pool,DA-EVAL-V02-00151,87082990,100,100,0,0,0,0,0
dual_only,candidate_pool,DA-EVAL-V02-00152,87089999,100,100,0,0,0,0,0
dual_only,candidate_pool,DA-EVAL-V02-00153,87083029,100,100,0,0,0,1,1
dual_only,candidate_pool,DA-EVAL-V02-00154,87082990,100,100,0,0,0,0,0
dual_only,candidate_pool,DA-EVAL-V02-00155,87082920,100,100,0,0,0,0,1
dual_only,candidate_pool,DA-EVAL-V02-00156,87082100,100,100,0,0,0,0,1
dual_only,candidate_pool,DA-EVAL-V02-00157,87089999,100,100,0,0,0,0,1
dual_only,candidate_pool,DA-EVAL-V02-00158,87085011,100,100,0,0,0,0,0
dual_only,candidate_pool,DA-EVAL-V02-00159,87089999,100,100,0,0,0,0,0
dual_only,candidate_pool,DA-EVAL-V02-00160,87082990,100,100,0,0,0,0,1
dual_only,candidate_pool,DA-EVAL-V02-00161,87082990,100,100,0,0,0,0,0
dual_only,candidate_pool,DA-EVAL-V02-00162,87089999,100,100,0,0,0,0,0
dual_only,candidate_pool,DA-EVAL-V02-00163,87089200,100,100,0,1,1,1,1
dual_only,candidate_pool,DA-EVAL-V02-00164,87089939,100,100,0,0,0,1,1
dual_only,candidate_pool,DA-EVAL-V02-00165,87089400,100,100,0,0,0,0,0
dual_only,candidate_pool,DA-EVAL-V02-00166,87087010,100,100,0,0,0,0,1
dual_only,candidate_pool,DA-EVAL-V02-00167,87089999,100,100,0,0,0,0,1
dual_only,candidate_pool,DA-EVAL-V02-00168,87032310,100,100,0,0,0,0,1
dual_only,candidate_pool,DA-EVAL-V02-00169,87032290,100,100,0,0,0,0,1
dual_only,candidate_pool,DA-EVAL-V02-00170,87032290,100,100,0,0,0,0,1
dual_only,candidate_pool,DA-EVAL-V02-00171,87032290,100,100,0,0,0,0,1
dual_only,candidate_pool,DA-EVAL-V02-00172,87032290,100,100,0,0,0,0,1
dual_only,candidate_pool,DA-EVAL-V02-00173,87032290,100,100,0,0,0,0,1
dual_only,candidate_pool,DA-EVAL-V02-00174,87032100,100,100,0,0,0,1,1
dual_only,candidate_pool,DA-EVAL-V02-00175,87032100,100,100,0,0,0,1,1
dual_only,candidate_pool,DA-EVAL-V02-00176,87032100,100,100,0,0,0,1,1
dual_only,candidate_pool,DA-EVAL-V02-00177,87032100,100,100,0,0,0,1,1
dual_only,candidate_pool,DA-EVAL-V02-00178,87032100,100,100,0,0,0,1,1
dual_only,candidate_pool,DA-EVAL-V02-00179,87032100,100,100,0,0,0,1,1
dual_only,candidate_pool,DA-EVAL-V02-00180,87032100,100,100,0,0,0,1,1
dual_only,candidate_pool,DA-EVAL-V02-00181,87032100,100,100,0,0,0,1,1
dual_only,candidate_pool,DA-EVAL-V02-00182,87032100,100,100,0,0,0,1,1
dual_only,candidate_pool,DA-EVAL-V02-00183,87032100,100,100,0,0,0,1,1
dual_only,candidate_pool,DA-EVAL-V02-00184,87032100,100,100,0,0,0,1,1
dual_only,candidate_pool,DA-EVAL-V02-00185,87032100,100,100,0,0,0,1,1
dual_only,candidate_pool,DA-EVAL-V02-00186,87032100,100,100,0,0,0,1,1
dual_only,candidate_pool,DA-EVAL-V02-00187,87032100,100,100,0,0,0,1,1
dual_only,candidate_pool,DA-EVAL-V02-00188,87032100,100,100,0,0,0,1,1
dual_only,candidate_pool,DA-EVAL-V02-00189,87032100,100,100,0,0,0,1,1
dual_only,candidate_pool,DA-EVAL-V02-00190,87032100,100,100,0,0,0,1,1
dual_only,candidate_pool,DA-EVAL-V02-00191,87032100,100,100,0,0,0,1,1
dual_only,candidate_pool,DA-EVAL-V02-00192,87032100,100,100,0,0,0,1,1
dual_only,candidate_pool,DA-EVAL-V02-00193,87032100,100,100,0,0,0,1,1
dual_only,candidate_pool,DA-EVAL-V02-00194,87032100,100,100,0,0,0,1,1
dual_only,candidate_pool,DA-EVAL-V02-00195,87032100,100,100,0,0,0,1,1
dual_only,candidate_pool,DA-EVAL-V02-00196,87032100,100,100,0,0,0,1,1
dual_only,candidate_pool,DA-EVAL-V02-00197,87032100,100,100,0,0,0,1,1
dual_only,candidate_pool,DA-EVAL-V02-00198,87032100,100,100,0,0,0,1,1
dual_only,candidate_pool,DA-EVAL-V02-00199,87032100,100,100,0,0,0,1,1
dual_only,candidate_pool,DA-EVAL-V02-00200,87032100,100,100,0,0,0,1,1
dual_only,candidate_pool,DA-EVAL-V02-00201,87032100,100,100,0,0,0,1,1
dual_only,candidate_pool,DA-EVAL-V02-00202,87032100,100,100,0,0,0,1,1
dual_only,candidate_pool,DA-EVAL-V02-00203,87032100,100,100,0,0,0,1,1
dual_only,candidate_pool,DA-EVAL-V02-00204,87032100,100,100,0,0,0,1,1
dual_only,candidate_pool,DA-EVAL-V02-00205,87032100,100,100,0,0,0,1,1
dual_only,candidate_pool,DA-EVAL-V02-00206,87032100,100,100,0,0,0,1,1
dual_only,candidate_pool,DA-EVAL-V02-00207,87032100,100,100,0,0,0,1,1
dual_only,candidate_pool,DA-EVAL-V02-00208,87032100,100,100,0,0,0,1,1
dual_only,candidate_pool,DA-EVAL-V02-00209,87032100,100,100,0,0,0,1,1
dual_only,candidate_pool,DA-EVAL-V02-00210,87032100,100,100,0,0,0,1,1
dual_only,candidate_pool,DA-EVAL-V02-00211,87032100,100,100,0,0,0,1,1
dual_only,candidate_pool,DA-EVAL-V02-00212,87032100,100,100,0,0,0,1,1
dual_only,candidate_pool,DA-EVAL-V02-00213,87032100,100,100,0,0,0,1,1
dual_only,candidate_pool,DA-EVAL-V02-00214,87032100,100,100,0,0,0,1,1
dual_only,candidate_pool,DA-EVAL-V02-00215,87032100,100,100,0,0,0,1,1
dual_only,candidate_pool,DA-EVAL-V02-00216,87032100,100,100,0,0,0,1,1
dual_only,candidate_pool,DA-EVAL-V02-00217,87032100,100,100,0,0,0,1,1
dual_only,candidate_pool,DA-EVAL-V02-00218,87032100,100,100,0,0,0,1,1
dual_only,candidate_pool,DA-EVAL-V02-00219,87032100,100,100,0,0,0,1,1
dual_only,candidate_pool,DA-EVAL-V02-00220,87087010,100,100,0,0,0,0,0
dual_only,candidate_pool,DA-EVAL-V02-00221,87087010,100,100,0,0,0,0,0
dual_only,candidate_pool,DA-EVAL-V02-00222,87087010,100,100,0,0,0,0,0
dual_only,candidate_pool,DA-EVAL-V02-00223,87087010,100,100,0,0,0,0,0
dual_only,candidate_pool,DA-EVAL-V02-00224,87087010,100,100,0,0,0,0,0
dual_only,candidate_pool,DA-EVAL-V02-00225,87087010,100,100,0,0,0,0,0
dual_only,candidate_pool,DA-EVAL-V02-00226,87087010,100,100,0,0,0,0,1
dual_only,candidate_pool,DA-EVAL-V02-00227,87087010,100,100,0,0,0,0,0
dual_only,candidate_pool,DA-EVAL-V02-00228,87032100,100,100,0,0,0,1,1
dual_only,candidate_pool,DA-EVAL-V02-00229,87032100,100,100,0,0,0,1,1
